기준년도,학교명,법인명,설립,학급,학종,지역,회계,운영수입,등록금수입,기부금수입,등록금비율,기부금비율,source_file_name,source_sheet_name
2023,대구예술대학교,세기학원,사립,대학,일반,경북,교비,5943142.712,3277671.86,40400.0,55.15,0.68,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,대구한의대학교,제한학원,사립,대학,일반,경북,교비,92839009.993,48290502.509,775492.201,52.02,0.84,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,대신대학교,대구신학원,사립,대학,일반,경북,교비,6905380.332,3523074.22,309551.0,51.02,4.48,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,대전가톨릭대학교,천주교대전교구대지학원,사립,대학,일반,세종,교비,5758174.921,335560.0,1170946.968,5.83,20.34,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,대전대학교,혜화학원,사립,대학,일반,대전,교비,104765731.712,61681834.346,780873.723,58.88,0.75,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,대전신학대학교,대전신학대학교,사립,대학,일반,대전,교비,2295279.516,783874.67,852530.0,34.15,37.14,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,대진대학교,대진대학교,사립,대학,일반,경기,교비,98132406.879,54285619.69,1359309.14,55.32,1.39,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,덕성여자대학교,덕성학원,사립,대학,일반,서울,교비,72050677.562,40439891.677,699878.489,56.13,0.97,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,동국대학교,동국대학교,사립,대학,일반,서울,교비,337127460.197,211828189.337,11981069.526,62.83,3.55,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,동덕여자대학교,동덕학원,사립,대학,일반,서울,교비,86918336.485,51619150.157,580344.747,59.39,0.67,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,동명대학교,동명문화학원,사립,대학,일반,부산,교비,88404140.057,47258991.39,1788781.738,53.46,2.02,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,동서대학교,동서학원,사립,대학,일반,부산,교비,116129976.898,59479492.217,701219.77,51.22,0.6,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,동신대학교,해인학원,사립,대학,일반,전남,교비,77189835.846,42018400.88,772464.503,54.44,1.0,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,동아대학교,동아학숙,사립,대학,일반,부산,교비,249660746.564,139493098.363,3884252.104,55.87,1.56,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,동양대학교,현암학원,사립,대학,일반,경북,교비,50467700.817,27614029.137,212566.0,54.72,0.42,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,동의대학교,동의학원,사립,대학,일반,부산,교비,161477494.346,95156994.472,1426227.48,58.93,0.88,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,루터대학교,루터교학원,사립,대학,일반,경기,교비,6488522.953,2423709.73,85096.845,37.35,1.31,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,명지대학교,명지학원,사립,대학,일반,서울,교비,190838632.175,128887718.232,1478265.858,67.54,0.77,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,목원대학교,감리교학원,사립,대학,일반,대전,교비,88507800.927,51973769.75,1023560.71,58.72,1.16,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,목포가톨릭대학교,골롬반학원,사립,대학,일반,전남,교비,9184260.728,3281371.33,226260.0,35.73,2.46,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,배재대학교,배재학당,사립,대학,일반,대전,교비,95686945.617,53496788.13,697672.29,55.91,0.73,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,백석대학교,백석대학교,사립,대학,일반,충남,교비,169507366.696,108822941.98,1571628.1,64.2,0.93,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,부산가톨릭대학교,성모학원,사립,대학,일반,부산,교비,49195853.846,24012433.77,650946.434,48.81,1.32,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,부산외국어대학교,학교법인 성지학원,사립,대학,일반,부산,교비,79946069.696,42208168.433,716830.404,52.8,0.9,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,부산장신대학교,부산장신대학교,사립,대학,일반,경남,교비,4056752.738,1937504.37,924926.412,47.76,22.8,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,삼육대학교,삼육학원,사립,대학,일반,서울,교비,85836781.415,48986029.07,2202486.803,57.07,2.57,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,상명대학교,상명학원,사립,대학,일반,서울,교비,151301328.227,102362273.434,1148230.9,67.65,0.76,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,상지대학교,상지학원,사립,대학,일반,강원,교비,69246200.826,46321417.259,1296899.693,66.89,1.87,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,서강대학교,서강대학교,사립,대학,일반,서울,교비,176371253.092,114268672.669,8874952.492,64.79,5.03,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,서경대학교,서경대학원,사립,대학,일반,서울,교비,87163843.075,52451574.594,434134.5,60.18,0.5,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,서울기독대학교,환원학원,사립,대학,일반,서울,교비,6042715.614,3226845.333,1761866.09,53.4,29.16,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,서울신학대학교,서울신학대학교,사립,대학,일반,경기,교비,35895528.387,17601668.93,3342180.232,49.04,9.31,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,서울여자대학교,정의학원,사립,대학,일반,서울,교비,86016113.351,51820066.1,1759768.748,60.24,2.05,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,서울장신대학교,광명학원,사립,대학,일반,경기,교비,9477228.274,4157677.24,641928.888,43.87,6.77,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,서울한영대학교,한영신학대학교,사립,대학,일반,서울,교비,8748794.025,6120885.622,170089.518,69.96,1.94,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,서원대학교,서원학원,사립,대학,일반,충북,교비,78557631.207,43499906.478,480399.727,55.37,0.61,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,선문대학교,선학학원,사립,대학,일반,충남,교비,124632996.391,66927928.744,3523456.398,53.7,2.83,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,성결대학교,성결신학원,사립,대학,일반,경기,교비,60242492.061,37830809.037,474590.735,62.8,0.79,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,성공회대학교,성공회대학교,사립,대학,일반,서울,교비,24738491.277,16270096.763,1363127.55,65.77,5.51,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,성균관대학교,성균관대학,사립,대학,일반,서울,교비,548194253.81,292651796.9,20719441.82,53.38,3.78,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,성신여자대학교,성신학원,사립,대학,일반,서울,교비,120721813.324,80046860.508,638763.232,66.31,0.53,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,세명대학교,대원교육재단,사립,대학,일반,충북,교비,84556589.041,45067151.51,898576.355,53.3,1.06,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,세종대학교,대양학원,사립,대학,일반,서울,교비,204916066.092,137405100.414,1677352.223,67.05,0.82,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,세한대학교,영신학원,사립,대학,일반,전남,교비,48089653.768,23651942.843,621106.573,49.18,1.29,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,송원대학교,송원대학교,사립,대학,일반,광주,교비,33910894.45,17803698.269,202302.0,52.5,0.6,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,수원가톨릭대학교,광암학원,사립,대학,일반,경기,교비,8544253.6,911250.05,1804949.626,10.67,21.12,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,수원대학교,고운학원,사립,대학,일반,경기,교비,110270214.772,67322387.4,366171.59,61.05,0.33,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,숙명여자대학교,숙명학원,사립,대학,일반,서울,교비,174486206.203,105055898.434,11764212.637,60.21,6.74,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,순천향대학교,동은학원,사립,대학,일반,충남,교비,216053511.561,94255081.44,1868644.242,43.63,0.86,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,숭실대학교,숭실대학교,사립,대학,일반,서울,교비,210788550.609,141435307.5,4621996.815,67.1,2.19,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,신라대학교,박영학원,사립,대학,일반,부산,교비,83835432.404,46153414.97,749383.968,55.05,0.89,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,신한대학교,신흥학원,사립,대학,일반,경기,교비,84067247.208,55944820.981,624374.406,66.55,0.74,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,아신대학교(구.아세아연합신학대학교),아세아연합신학대학원,사립,대학,일반,경기,교비,10273786.946,5423448.34,2535292.804,52.79,24.68,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,아주대학교,대우학원,사립,대학,일반,경기,교비,268941774.3,126332540.88,5042336.338,46.97,1.87,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,안양대학교,우일학원,사립,대학,일반,경기,교비,58240648.747,37602240.099,442365.84,64.56,0.76,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,연세대학교,연세대학교,사립,대학,일반,서울,교비,1038209323.459,419752485.413,74611849.799,40.43,7.19,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,영남대학교,영남학원,사립,대학,일반,경북,교비,327044656.857,169931656.18,4840657.702,51.96,1.48,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,영남신학대학교,영남신학대학교,사립,대학,일반,경북,교비,6661562.959,3624403.667,1029398.528,54.41,15.45,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,영산대학교,성심학원,사립,대학,일반,경남,교비,69801619.888,33962400.01,603312.66,48.66,0.86,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,영산선학대학교,영산학원,사립,대학,일반,전남,교비,1511358.81,67000.0,349491.0,4.43,23.12,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,예수대학교,예수대학교,사립,대학,일반,전북,교비,8241397.687,3414171.66,189173.782,41.43,2.3,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,예원예술대학교,예원예술대학교,사립,대학,일반,전북,교비,14097344.416,11165390.377,16200.0,79.2,0.11,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,용인대학교,단호학원,사립,대학,일반,경기,교비,71458017.451,46149273.0,887844.528,64.58,1.24,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,우석대학교,우석학원,사립,대학,일반,전북,교비,90064747.113,49069944.155,579162.865,54.48,0.64,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,우송대학교,우송학원,사립,대학,일반,대전,교비,129917911.266,77163331.233,1154009.221,59.39,0.89,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,울산대학교,울산공업학원,사립,대학,일반,울산,교비,257034572.518,95827810.359,19253571.306,37.28,7.49,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,원광대학교,원광학원,사립,대학,일반,전북,교비,194246179.34,104370997.177,2608790.471,53.73,1.34,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,위덕대학교,회당학원,사립,대학,일반,경북,교비,28820270.891,16234536.862,1466761.69,56.33,5.09,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,유원대학교(구.영동대학교),금강학원,사립,대학,일반,충북,교비,34253350.522,22065422.407,255040.684,64.42,0.74,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,을지대학교,을지학원,사립,대학,일반,대전,교비,89076933.943,39673746.262,7779777.408,44.54,8.73,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,이화여자대학교,이화학당,사립,대학,일반,서울,교비,362074654.361,207938667.4,17297663.069,57.43,4.78,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,인제대학교,인제학원,사립,대학,일반,경남,교비,132069125.853,63450977.267,5067128.27,48.04,3.84,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,인천가톨릭대학교,인천가톨릭학원,사립,대학,일반,인천,교비,15949448.799,6062726.796,824148.904,38.01,5.17,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,인하대학교,정석인하학원,사립,대학,일반,인천,교비,265521197.481,170922488.264,6654897.488,64.37,2.51,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,장로회신학대학교,장로회신학대학교,사립,대학,일반,서울,교비,31403976.465,15841301.43,8463797.51,50.44,26.95,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,전주대학교,신동아학원,사립,대학,일반,전북,교비,139304387.196,71511525.651,1434204.226,51.33,1.03,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
2023,제주국제대학교,동원교육학원,사립,대학,일반,제주,교비,4160696.617,3112664.0,119051.6,74.81,2.86,2023_corporate_school_account_settlement.xlsx,법인학교(자금) 
