reference_year,survey_round,school_code,campus_type,university_name,field_category,school_type,region_name,founding_type,source_file_name,교원확보율(전임교원)(편제정원),교원확보율(전임교원)(재학생),교원확보율(겸임포함)(편제정원),교원확보율(겸임포함)(재학생),교원확보율(초빙포함)(편제정원),교원확보율(초빙포함)(재학생),겸임교원확보율(편제정원),겸임교원확보율(재학생),겸임교원확보율(편제정원_최종),겸임교원확보율(재학생_최종)
2017,201701,53087000,1,울산대학교,총계,대학,울산,사립,2017년교원확보율.xlsx,150.95,150.34,154.62,153.99,159.65,159.0,3.67,3.65,1.101,1.095
2017,201701,53088000,1,원광대학교,총계,대학,전북,사립,2017년교원확보율.xlsx,80.53,84.13,85.56,89.16,92.94,96.87,5.03,5.03,1.509,1.509
2017,201701,53089000,1,위덕대학교,총계,대학,경북,사립,2017년교원확보율.xlsx,73.18,80.86,75.98,83.95,82.12,90.74,2.8,3.09,0.84,0.927
2017,201701,53083000,1,유원대학교,총계,대학,충북,사립,2017년교원확보율.xlsx,67.48,78.09,77.67,89.89,77.67,89.89,10.19,11.8,3.057,3.54
2017,201701,53090000,1,을지대학교,총계,대학,대전,사립,2017년교원확보율.xlsx,150.57471264367817,140.86021505376345,152.4904214559387,142.65232974910393,153.63984674329504,143.72759856630825,1.9157088123,1.7921146953,0.5747126437,0.5376344086
2017,201701,53091000,1,이화여자대학교,총계,대학,서울,사립,2017년교원확보율.xlsx,90.88,86.55,97.08,92.53,105.93,101.13,6.2,5.98,1.86,1.794
2017,201701,53092000,1,인제대학교,총계,대학,경남,사립,2017년교원확보율.xlsx,170.79037800687286,169.04761904761904,174.91408934707903,172.9591836734694,175.77319587628867,173.63945578231292,4.1237113402,3.9115646259,1.2371134021,1.1734693878
2017,201701,53093000,1,인천가톨릭대학교,총계,대학,인천,사립,2017년교원확보율.xlsx,95.91836734693877,104.44444444444446,95.91836734693877,104.44444444444446,97.95918367346938,106.66666666666667,0.0,0.0,0.0,0.0
2017,201701,52002000,1,인천대학교,총계,대학,인천,국립대법인,2017년교원확보율.xlsx,80.07,71.96,84.23,75.86,90.64,82.4,4.16,3.9,1.248,1.17
2017,201701,53094000,1,인하대학교,총계,대학,인천,사립,2017년교원확보율.xlsx,90.47,80.37,95.45,85.08,105.42,94.61,4.98,4.71,1.494,1.413
2017,201701,53095000,1,장로회신학대학교,총계,대학,서울,사립,2017년교원확보율.xlsx,62.2,62.7,66.93,67.46,66.93,67.46,4.73,4.76,1.419,1.428
2017,201701,51016000,1,전남대학교,총계,대학,광주,국립,2017년교원확보율.xlsx,92.88856304985337,90.95477386934674,94.86803519061584,92.89303661162958,95.67448680351906,93.6826992103374,1.9794721408,1.9382627423,0.5938416422,0.5814788227
2017,201701,51017000,1,전북대학교,총계,대학,전북,국립,2017년교원확보율.xlsx,88.09,83.44,88.68,84.0,99.16,94.32,0.59,0.56,0.177,0.168
2017,201701,53096000,1,전주대학교,총계,대학,전북,사립,2017년교원확보율.xlsx,70.5,67.98,74.21,71.56,79.78,76.92,3.71,3.58,1.113,1.074
2017,201701,53166000,1,제주국제대학교,총계,대학,제주,사립,2017년교원확보율.xlsx,51.81,106.17,56.63,116.05,56.63,116.05,4.82,9.88,1.446,2.964
2017,201701,51018000,1,제주대학교,총계,대학,제주,국립,2017년교원확보율.xlsx,105.82,97.25,106.82,98.17,107.99,99.24,1.0,0.92,0.3,0.276
2017,201701,53097000,1,조선대학교,총계,대학,광주,사립,2017년교원확보율.xlsx,69.85,68.86,71.82,70.79,76.0,74.92,1.97,1.93,0.591,0.579
2017,201701,53098000,1,중부대학교,총계,대학,충남,사립,2017년교원확보율.xlsx,71.22,72.1,86.59,87.65,87.32,88.4,15.37,15.55,4.0,4.0
2017,201701,53099000,1,중앙대학교,총계,대학,서울,사립,2017년교원확보율.xlsx,81.81818181818183,71.7032967032967,88.08777429467085,77.26648351648352,91.30094043887146,80.01373626373626,6.2695924765,5.5631868132,1.8808777429,1.668956044
2017,201701,53100000,1,중앙승가대학교,총계,대학,경기,사립,2017년교원확보율.xlsx,76.0,146.15,76.0,146.15,76.0,146.15,0.0,0.0,0.0,0.0
2017,201701,53155000,1,중원대학교,총계,대학,충북,사립,2017년교원확보율.xlsx,77.45,87.29,83.82,94.48,96.08,106.63,6.37,7.19,1.911,2.157
2017,201701,53109000,1,차의과학대학교,총계,대학,경기,사립,2017년교원확보율.xlsx,207.77,204.78,210.19,206.7,216.99,212.92,2.42,1.92,0.726,0.576
2017,201701,53167000,1,창신대학교,총계,대학,경남,사립,2017년교원확보율.xlsx,81.19,100.0,94.06,113.41,100.0,117.07,12.87,13.41,3.861,4.0
2017,201701,51019000,1,창원대학교,총계,대학,경남,국립,2017년교원확보율.xlsx,72.29,72.93,77.92,78.6,79.65,80.35,5.63,5.67,1.689,1.701
2017,201701,53102000,1,청주대학교,총계,대학,충북,사립,2017년교원확보율.xlsx,71.94,74.18,85.08,87.18,86.32,88.46,13.14,13.0,3.942,3.9
2017,201701,53164000,1,초당대학교,총계,대학,전남,사립,2017년교원확보율.xlsx,67.5,72.48,75.0,80.54,76.25,81.88,7.5,8.06,2.25,2.418
2017,201701,53103000,1,총신대학교,총계,대학,서울,사립,2017년교원확보율.xlsx,72.41,68.85,74.14,70.49,74.14,70.49,1.73,1.64,0.519,0.492
2017,201701,53104000,1,추계예술대학교,총계,대학,서울,사립,2017년교원확보율.xlsx,64.47,70.0,68.42,74.29,68.42,74.29,3.95,4.29,1.185,1.287
2017,201701,51020000,1,충남대학교,총계,대학,대전,국립,2017년교원확보율.xlsx,82.44,73.19,84.77,75.25,89.85,79.76,2.33,2.06,0.699,0.618
2017,201701,51021000,1,충북대학교,총계,대학,충북,국립,2017년교원확보율.xlsx,90.1,80.06,93.32,83.03,99.88,89.08,3.22,2.97,0.966,0.891
2017,201701,53105000,1,침례신학대학교,총계,대학,대전,사립,2017년교원확보율.xlsx,42.86,43.59,52.1,52.99,52.94,53.85,9.24,9.4,2.772,2.82
2017,201701,53106000,1,칼빈대학교,총계,대학,경기,사립,2017년교원확보율.xlsx,75.0,85.71,75.0,85.71,75.0,85.71,0.0,0.0,0.0,0.0
2017,201701,53027000,1,케이씨대학교,총계,대학,서울,사립,2017년교원확보율.xlsx,75.76,78.13,81.82,84.38,81.82,84.38,6.06,6.25,1.818,1.875
2017,201701,53108000,1,평택대학교,총계,대학,경기,사립,2017년교원확보율.xlsx,80.29,79.52,86.54,85.71,87.02,86.19,6.25,6.19,1.875,1.857
2017,201701,53110000,1,포항공과대학교,총계,대학,경북,사립,2017년교원확보율.xlsx,116.12,135.1,116.12,135.1,116.94,136.06,0.0,0.0,0.0,0.0
2017,201701,51028000,1,한경대학교,총계,대학,경기,국립,2017년교원확보율.xlsx,68.28,66.79,73.13,71.9,73.88,72.99,4.85,5.11,1.455,1.533
2017,201701,S5101000,1,한국과학기술원,총계,대학,대전,특별법법인,2017년교원확보율.xlsx,93.67,90.92,93.67,91.36,93.67,93.41,0.0,0.44,0.0,0.132
2017,201701,51022000,1,한국교원대학교,총계,대학,충북,국립,2017년교원확보율.xlsx,62.54,62.92,64.35,64.74,64.35,64.74,1.81,1.82,0.543,0.546
2017,201701,51025000,1,한국교통대학교,총계,대학,충북,국립,2017년교원확보율.xlsx,76.28,74.89,78.84,77.4,80.93,79.45,2.56,2.51,0.768,0.753
2017,201701,53146000,1,한국국제대학교,총계,대학,경남,사립,2017년교원확보율.xlsx,71.51,77.85,77.91,84.81,79.65,86.71,6.4,6.96,1.92,2.088
2017,201701,53111000,1,한국기술교육대학교,총계,대학,충남,사립,2017년교원확보율.xlsx,88.41,77.87,89.37,78.72,97.58,85.96,0.96,0.85,0.288,0.255
2017,201701,53165000,1,한국산업기술대학교,총계,대학,경기,사립,2017년교원확보율.xlsx,93.24,92.0,111.49,110.33,111.82,110.67,18.25,18.33,4.0,4.0
2017,201701,53112000,1,한국성서대학교,총계,대학,서울,사립,2017년교원확보율.xlsx,85.19,79.31,85.19,79.31,88.89,82.76,0.0,0.0,0.0,0.0
2017,201701,53113000,1,한국외국어대학교,총계,대학,서울,사립,2017년교원확보율.xlsx,90.59,80.12,96.21,85.09,98.04,86.71,5.62,4.97,1.686,1.491
2017,201701,S8102000,1,한국전통문화대학교,총계,대학,충남,특별법국립,2017년교원확보율.xlsx,65.91,78.38,65.91,78.38,65.91,78.38,0.0,0.0,0.0,0.0
2017,201701,51023000,1,한국체육대학교,총계,대학,서울,국립,2017년교원확보율.xlsx,67.47,67.07,67.47,67.07,67.47,67.07,0.0,0.0,0.0,0.0
2017,201701,53114000,1,한국항공대학교,총계,대학,경기,사립,2017년교원확보율.xlsx,76.89,70.26,77.36,70.69,77.36,70.69,0.47,0.43,0.141,0.129
2017,201701,51024000,1,한국해양대학교,총계,대학,부산,국립,2017년교원확보율.xlsx,80.18,74.37,90.99,84.4,98.8,91.64,10.81,10.03,3.243,3.009
2017,201701,53115000,1,한남대학교,총계,대학,대전,사립,2017년교원확보율.xlsx,73.08,73.33,80.24,80.51,86.03,86.32,7.16,7.18,2.148,2.154
2017,201701,53116000,1,한동대학교,총계,대학,경북,사립,2017년교원확보율.xlsx,89.22,72.33,89.22,72.33,97.01,78.64,0.0,0.0,0.0,0.0
2017,201701,53117000,1,한라대학교,총계,대학,강원,사립,2017년교원확보율.xlsx,75.42,73.77,79.89,78.14,80.45,78.69,4.47,4.37,1.341,1.311
2017,201701,53158000,1,한려대학교,총계,대학,전남,사립,2017년교원확보율.xlsx,63.22,177.42,63.22,177.42,63.22,177.42,0.0,0.0,0.0,0.0
2017,201701,53118000,1,한림대학교,총계,대학,강원,사립,2017년교원확보율.xlsx,182.09,180.04,183.9,181.84,186.85,184.75,1.81,1.8,0.543,0.54
2017,201701,51030000,1,한밭대학교,총계,대학,대전,국립,2017년교원확보율.xlsx,65.92,66.25,74.88,75.75,80.6,81.5,8.96,9.5,2.688,2.85
2017,201701,53119000,1,한서대학교,총계,대학,충남,사립,2017년교원확보율.xlsx,75.21,68.64,81.13,74.04,85.07,77.63,5.92,5.4,1.776,1.62
2017,201701,53120000,1,한성대학교,총계,대학,서울,사립,2017년교원확보율.xlsx,77.18,76.72,81.68,81.19,82.58,82.09,4.5,4.47,1.35,1.341
2017,201701,53121000,1,한세대학교,총계,대학,경기,사립,2017년교원확보율.xlsx,81.37,75.72,91.3,84.97,94.41,87.86,9.93,9.25,2.979,2.775
2017,201701,53122000,1,한신대학교,총계,대학,경기,사립,2017년교원확보율.xlsx,70.25,69.67,73.14,72.54,76.45,75.82,2.89,2.87,0.867,0.861
2017,201701,53123000,1,한양대학교,총계,대학,서울,사립,2017년교원확보율.xlsx,92.46,81.11,104.51,91.85,107.18,94.19,12.05,10.74,3.615,3.222
2017,201701,53123000,2,한양대학교,총계,대학,경기,사립,2017년교원확보율.xlsx,87.02,77.49,102.24,91.04,104.92,93.43,15.22,13.55,4.0,4.0
2017,201701,53125000,1,한일장신대학교,총계,대학,전북,사립,2017년교원확보율.xlsx,70.31,81.82,87.5,100.0,87.5,100.0,17.19,18.18,4.0,4.0
2017,201701,53137000,1,한중대학교,총계,대학,강원,사립,2017년교원확보율.xlsx,51.94,159.52,55.81,166.67,55.81,166.67,3.87,7.15,1.161,2.145
2017,201701,53126000,1,협성대학교,총계,대학,경기,사립,2017년교원확보율.xlsx,74.09,80.69,80.45,87.62,86.82,94.06,6.36,6.93,1.908,2.079
2017,201701,53127000,1,호남대학교,총계,대학,광주,사립,2017년교원확보율.xlsx,80.46,74.27,81.9,75.6,88.51,81.7,1.44,1.33,0.432,0.399
2017,201701,53128000,1,호남신학대학교,총계,대학,광주,사립,2017년교원확보율.xlsx,62.3,77.55,62.3,77.55,62.3,77.55,0.0,0.0,0.0,0.0
2017,201701,53129000,1,호서대학교,총계,대학,충남,사립,2017년교원확보율.xlsx,72.64,74.57,73.4,75.35,74.47,76.44,0.76,0.78,0.228,0.234
2017,201701,53130000,1,홍익대학교,총계,대학,서울,사립,2017년교원확보율.xlsx,74.03369672943508,69.16666666666667,85.53022794846382,80.27777777777779,92.26957383548068,87.12962962962963,11.496531219,11.1111111111,3.4489593657,3.3333333333
2018,201801,,본교,가야대학교,총계,대학,경남,사립,2018년교원확보율.xlsx,70.37,74.22,71.85,75.78,71.85,75.78,1.48,1.56,0.444,0.468
2018,201801,,본교,가천대학교,총계,대학,경기,사립,2018년교원확보율.xlsx,100.33,87.82,113.92,99.81,114.59,100.39,13.59,11.99,4.0,3.597
2018,201801,,본교,가톨릭관동대학교,총계,대학,강원,사립,2018년교원확보율.xlsx,100.22,109.13,107.51,116.59,112.36,121.39,7.29,7.46,2.187,2.238
2018,201801,,본교,가톨릭대학교,총계,대학,경기,사립,2018년교원확보율.xlsx,190.07,192.26,191.37,193.57,192.18,194.4,1.3,1.31,0.39,0.393
2018,201801,,본교,감리교신학대학교,총계,대학,서울,사립,2018년교원확보율.xlsx,34.72,33.33,34.72,33.33,34.72,33.33,0.0,0.0,0.0,0.0
2018,201801,,본교,강남대학교,총계,대학,경기,사립,2018년교원확보율.xlsx,78.33,74.6,82.67,78.73,82.67,78.73,4.34,4.13,1.302,1.239
2018,201801,,본교,강릉원주대학교,총계,대학,강원,국립,2018년교원확보율.xlsx,85.52,87.74,86.9,89.15,89.43,91.75,1.38,1.41,0.414,0.423
2018,201801,,본교,강원대학교,총계,대학,강원,국립,2018년교원확보율.xlsx,84.39,85.97,85.14,86.73,87.31,88.95,0.75,0.76,0.225,0.228
2018,201801,,본교,건국대학교,총계,대학,서울,사립,2018년교원확보율.xlsx,77.74,68.13,87.19,76.59,90.23,79.26,9.45,8.46,2.835,2.538
2018,201801,,분교,건국대학교,총계,대학,충북,사립,2018년교원확보율.xlsx,124.73,114.11,135.37,124.09,135.37,124.09,10.64,9.98,3.192,2.994
2018,201801,,본교,건양대학교,총계,대학,충남,사립,2018년교원확보율.xlsx,102.53,97.83,105.82,100.97,111.65,107.0,3.29,3.14,0.987,0.942
2018,201801,,본교,경기대학교,총계,대학,경기,사립,2018년교원확보율.xlsx,79.8,75.58,83.52,79.1,86.25,81.68,3.72,3.52,1.116,1.056
2018,201801,,본교,경남과학기술대학교,총계,대학,경남,국립,2018년교원확보율.xlsx,74.14,75.58,77.95,79.46,77.95,79.46,3.81,3.88,1.143,1.164
2018,201801,,본교,경남대학교,총계,대학,경남,사립,2018년교원확보율.xlsx,72.76,75.54,74.52,77.37,80.61,83.69,1.76,1.83,0.528,0.549
2018,201801,,본교,경동대학교,총계,대학,강원,사립,2018년교원확보율.xlsx,78.85,70.54,79.46,71.08,79.76,71.35,0.61,0.54,0.183,0.162
2018,201801,,본교,경북대학교,총계,대학,대구,국립,2018년교원확보율.xlsx,86.16,80.38,87.1,81.25,90.93,84.83,0.94,0.87,0.282,0.261
2018,201801,,본교,경상대학교,총계,대학,경남,국립,2018년교원확보율.xlsx,99.51,92.69,100.86,93.94,103.07,96.0,1.35,1.25,0.405,0.375
2018,201801,,본교,경성대학교,총계,대학,부산,사립,2018년교원확보율.xlsx,74.35,71.38,77.3,74.38,89.08,85.69,2.95,3.0,0.885,0.9
2018,201801,,본교,경운대학교,총계,대학,경북,사립,2018년교원확보율.xlsx,83.88,89.82,86.36,92.48,91.32,97.79,2.48,2.66,0.744,0.798
2018,201801,,본교,경일대학교,총계,대학,경북,사립,2018년교원확보율.xlsx,77.95,74.7,79.81,76.49,81.06,77.68,1.86,1.79,0.558,0.537
2018,201801,,본교,경주대학교,총계,대학,경북,사립,2018년교원확보율.xlsx,57.14,123.53,59.18,127.94,63.27,136.76,2.04,4.41,0.612,1.323
2018,201801,,본교,경희대학교,총계,대학,서울,사립,2018년교원확보율.xlsx,94.5,80.83,100.72,86.43,106.23,91.82,6.22,5.6,1.866,1.68
2018,201801,,본교,계명대학교,총계,대학,대구,사립,2018년교원확보율.xlsx,87.33,82.24,88.19,83.05,91.05,85.74,0.86,0.81,0.258,0.243
2018,201801,,본교,고려대학교,총계,대학,서울,사립,2018년교원확보율.xlsx,97.35,91.15,99.52,93.18,105.03,98.34,2.17,2.03,0.651,0.609
2018,201801,,분교,고려대학교 세종캠퍼스,총계,대학,세종,사립,2018년교원확보율.xlsx,78.92,77.06,79.22,77.35,88.86,86.76,0.3,0.29,0.09,0.087
2018,201801,,본교,고신대학교,총계,대학,부산,사립,2018년교원확보율.xlsx,116.18,119.25,118.75,121.89,119.49,122.64,2.57,2.64,0.771,0.792
2018,201801,,본교,공주대학교,총계,대학,충남,국립,2018년교원확보율.xlsx,78.09,75.24,80.2,77.27,80.2,77.27,2.11,2.03,0.633,0.609
2018,201801,,본교,광신대학교,총계,대학,광주,사립,2018년교원확보율.xlsx,85.71,94.12,103.57,111.76,103.57,111.76,17.86,17.64,4.0,4.0
2018,201801,,본교,광운대학교,총계,대학,서울,사립,2018년교원확보율.xlsx,77.2,72.06,83.61,78.05,86.94,81.15,6.41,5.99,1.923,1.797
2018,201801,,본교,광주가톨릭대학교,총계,대학,전남,사립,2018년교원확보율.xlsx,166.67,300.0,166.67,300.0,166.67,300.0,0.0,0.0,0.0,0.0
2018,201801,,본교,광주과학기술원,총계,대학,광주,특별법법인,2018년교원확보율.xlsx,147.29,140.74,147.29,140.74,147.29,140.74,0.0,0.0,0.0,0.0
2018,201801,,본교,광주대학교,총계,대학,광주,사립,2018년교원확보율.xlsx,79.38,72.68,90.15,82.54,93.23,85.35,10.77,9.86,3.231,2.958
2018,201801,,본교,광주여자대학교,총계,대학,광주,사립,2018년교원확보율.xlsx,75.14,73.51,88.95,87.03,88.95,87.03,13.81,13.52,4.0,4.0
2018,201801,,본교,국민대학교,총계,대학,서울,사립,2018년교원확보율.xlsx,84.07,71.36,99.2,85.0,100.8,86.25,15.13,13.64,4.0,4.0
2018,201801,,본교,군산대학교,총계,대학,전북,국립,2018년교원확보율.xlsx,82.73,87.18,86.13,90.77,86.13,90.77,3.4,3.59,1.02,1.077
2018,201801,,본교,극동대학교,총계,대학,충북,사립,2018년교원확보율.xlsx,72.91,79.14,78.82,85.56,83.74,90.91,5.91,6.42,1.773,1.926
2018,201801,,본교,금강대학교,총계,대학,충남,사립,2018년교원확보율.xlsx,107.69,121.74,107.69,121.74,107.69,121.74,0.0,0.0,0.0,0.0
2018,201801,,본교,금오공과대학교,총계,대학,경북,국립,2018년교원확보율.xlsx,73.36,67.58,74.01,68.18,74.67,68.79,0.65,0.6,0.195,0.18
2018,201801,,본교,김천대학교,총계,대학,경북,사립,2018년교원확보율.xlsx,85.25,96.89,100.0,113.66,100.0,113.66,14.75,16.77,4.0,4.0
2018,201801,,본교,꽃동네대학교,총계,대학,충북,사립,2018년교원확보율.xlsx,84.62,91.67,84.62,91.67,84.62,91.67,0.0,0.0,0.0,0.0
2018,201801,,본교,나사렛대학교,총계,대학,충남,사립,2018년교원확보율.xlsx,79.15,74.4,89.36,84.0,89.36,84.0,10.21,9.6,3.063,2.88
2018,201801,,본교,남부대학교,총계,대학,광주,사립,2018년교원확보율.xlsx,77.3,71.59,86.5,80.11,86.5,80.11,9.2,8.52,2.76,2.556
2018,201801,,본교,남서울대학교,총계,대학,충남,사립,2018년교원확보율.xlsx,81.69,76.12,91.99,85.71,91.99,85.71,10.3,9.59,3.09,2.877
