accounting_year,기준년도,학교명,학교종류,지역,등록금회계_교육비합계,산학협력단회계_교육비합계,등록금수입,교육비환원율,tuition_salary,tuition_admin,tuition_research_student,tuition_books,tuition_equipment,tuition_admissions,industry_project_cost,industry_support_project_cost,industry_indirect_project_cost,industry_general_admin,industry_equipment,private_school_account_cost,library_purchase_cost,equipment_purchase_total,equipment_purchase_recent_5yr_avg,school_building_purchase_cost,school_building_purchase_recent_5yr_avg,building_cost_recent_5yr_avg_2_5pct,national_scholarship_type1_dadak_deduction,private_accreditation_formula_partial_numerator,private_accreditation_formula_partial_rate_pct,formula_completeness_status,source_file_name
2019,2020,성결대학교,일반,경기,53051668.479,10116018.406000001,38799791.347,162.8,22306958.685000002,6332166.077,23451158.058,354603.273,1382518.123,775735.737,861893.708,9058287.27,177889.868,0.0,17947.56,51314547.083,354603.273,1400465.683,1283301.6486,730307.0,358288.2,8957.205,,63077427.6156,162.6,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,성공회대학교,일반,서울,26280504.064999998,2507423.4409999996,17171559.543,167.6,12403887.19,3863584.1410000003,9694667.298,83544.068,396587.652,161766.284,1208938.288,1167646.103,123887.05,0.0,6952.0,25800372.345,83544.068,403539.652,374357.7922,190801.31,676365.9706,16909.149265,,28782606.795464996,167.6,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,성균관대학교,일반,서울,499967484.3270001,255635155.67600003,267468416.233,282.5,302519710.17,42676886.827,153879250.26,2115067.916,4293646.262,5517077.108,61808806.839,154042183.753,28791074.087,0.0,10993090.997,493558770.14900005,2115067.916,15286737.259,17861614.9936,8448213.603,18772356.675,469308.91687500005,,769639917.6514751,287.7,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,성신여자대학교,일반,서울,115585350.856,7302670.244000001,76836423.175,159.9,54234662.117,17839987.324,42590135.054000005,899959.457,1478033.9070000001,1457427.003,1585255.725,5419587.972,239334.795,0.0,58491.752,113207357.492,899959.457,1536525.6590000002,1818578.4434,11262276.375,3677278.457,91931.961425,,123320497.597825,160.5,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,세명대학교,일반,충북,88577761.69500001,8259436.170000001,51719918.29,187.2,39797935.768,9322039.733,36672449.45,576062.723,2853887.054,644613.033,3031757.157,4443137.995,218504.115,40171.453,525865.45,85147811.918,576062.723,3379752.5039999997,2753546.5948,1000000.0,2804075.0,70101.875,,96806959.2808,187.2,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,세종대학교,일반,서울,158406534.253,66898128.601,115610238.5,194.9,77676586.131,18672677.015,60214733.135,208128.102,4371405.461999999,2736995.592,13487918.332,43614846.886,7298244.816,0.0,2497118.567,153827000.68899998,208128.102,6868524.028999999,5332692.1294,4944625.1559999995,14670124.387200002,366753.10968000005,,226632702.63107997,196.0,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,세한대학교,일반,전남,33369771.508,1071457.422,22539623.21,152.8,12892262.808,5450332.157,14556406.52,247509.903,406541.5,183281.38,717567.963,305154.418,43329.531,5405.51,0.0,32715720.105,247509.903,406541.5,421777.7,0.0,1761643.8,44041.095,,34500506.225,153.1,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,송원대학교,일반,광주,27830029.477,1886846.0720000002,17996349.997,165.1,12075408.063000001,3935727.156,11373057.216,211515.742,312553.3,78232.0,268230.361,1557573.139,39593.972,0.0,21448.6,27305960.435000002,211515.742,334001.89999999997,318778.48,0.0,1535468.8,38386.72,,29761487.449,165.4,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,수원가톨릭대학교,일반,경기,7043521.285,0.0,1092267.334,644.9,2980769.86,1127100.65,2785856.2060000002,122764.919,32834.0,5804.35,0.0,0.0,0.0,0.0,0.0,6887922.366,122764.919,32834.0,39585.074,1329020.0,334249.0,8356.225,,7058628.584,646.2,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; "
2019,2020,수원대학교,일반,경기,97097854.172,16597637.226999998,74982173.48,151.6,44098260.42,15589707.424,37209225.337,563273.849,1077836.634,1440449.492,1635356.826,12629505.713,460764.736,1493887.132,378122.82,95456743.689,563273.849,1455959.4540000001,3765510.2600000002,0.0,14436422.4,360910.56000000006,,116744075.58500001,155.7,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,숙명여자대학교,일반,서울,149843768.42,29012643.957,100860310.661,177.3,77426918.309,18404061.938,52269395.539,1890728.315,1927874.596,2075210.277,5937698.566,19309681.751,2929195.145,0.0,836068.495,146025165.509,1890728.315,2763943.091,4030383.4634000002,2915952.106,9045364.779000001,226134.11947500004,,181185055.363875,179.6,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,순천향대학교,일반,충남,187717756.06300002,45417570.63,92587710.37,251.8,110302874.268,16031306.745000001,58711296.505,1467982.701,2339497.9529999997,1135202.109,8280115.638,29024878.473,4285325.203,1205496.272,2621755.044,183910275.409,1467982.701,4961252.9969999995,6258691.2308,6105751.795,6744113.336,168602.8334,,237223122.80420002,256.2,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,숭실대학교,일반,서울,176251707.517,38137450.69,133562760.2,160.5,80469376.439,21524112.674000002,72253434.326,2215570.2970000003,3089647.574,3300433.793,3951664.21,29920285.2,2903852.195,0.0,1361649.085,170946489.646,2215570.2970000003,4451296.659,4016871.4252000004,12188516.739999998,7229388.286,180734.70715000003,,215497116.76535,161.3,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,신경대학교,일반,경기,5919265.579999999,913645.1529999999,4302135.5,158.8,3986840.4529999997,516541.817,1432119.52,1852.2,40586.02,58674.43,869629.519,0.0,0.0,44015.634,0.0,5876827.359999999,1852.2,40586.02,74306.124,20000.0,39200.0,980.0,,6867610.836999999,159.6,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,신라대학교,일반,부산,91758003.357,10597615.912000002,59783685.026,171.2,41263402.329,10837250.644000001,37510970.21,587060.548,2040126.848,480807.222,1487972.874,7813196.835,707572.073,0.0,588874.13,89130815.961,587060.548,2629000.978,1977559.3531999998,1591209.175,1962653.8350000002,49066.345875000006,,102342118.12007499,171.2,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,신한대학교,일반,경기,79785954.55,8855336.213000001,57570958.08,154.0,32589964.548,16432943.932,29610175.316,482763.345,1677091.704,1006984.295,2179556.524,6502923.826,124474.843,20413.42,27967.6,77626099.501,482763.345,1705059.304,1644122.1804,2829737.305,2410903.653,60272.591325,,88668593.830725,154.0,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,아세아연합신학대학교,일반,경기,12225003.356,70040.528,7530975.0,163.3,5470690.640000001,1611100.882,4964649.622,84948.848,136350.543,42737.179,0.0,69001.398,0.0,1039.13,0.0,12003703.965000002,84948.848,136350.543,75872.38859999999,0.0,0.0,0.0,,12234565.729600001,162.5,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,아주대학교,일반,경기,226690553.662,91919389.30999999,123449743.67,258.1,123470522.254,24349304.949,76411114.5,363199.07800000004,5219886.216,3123473.335,25868801.082,57148282.738,4776725.581,1000.0,4124579.909,221107468.368,363199.07800000004,9344466.125,7470985.2642,1232599.52,3730018.6531999996,93250.46633,,320954292.48652995,260.0,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,안양대학교,일반,경기,53075511.867,9105600.422,39746387.866,156.4,24165470.297,7303085.338,21115411.019,308677.16,676243.78,493375.727,4110389.601,4709992.821,208366.188,0.0,76851.812,52090590.927,308677.16,753095.5920000001,662872.5497999999,1488255.66,316363.132,7909.0783,,62175650.137099996,156.4,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,연세대학교,일반,서울,809118586.1190001,374787616.458,393133443.08,301.1,469270494.337,124175720.685,207710575.16799998,7570754.450999999,6422456.732,6031415.254,88198218.042,238586583.677,35376112.324,0.0,12626702.415,795125374.9360001,7570754.450999999,19049159.147,19075902.5334,20073374.025,43703338.8476,1092583.47119,,1197652231.84959,304.6,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,영남대학교,일반,경북,272147990.31799996,57354812.657000005,173257815.237,190.2,137842607.322,24106403.996,106087982.24700001,2889514.116,2468734.256,1247251.619,10564479.794,40689555.563,4551927.998,61762.58,1487086.722,266789741.946,2889514.116,3955820.978,5280063.6476,9352533.493,4368750.2926,109218.75731500001,,332423351.123915,191.9,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,영남신학대학교,일반,경북,7796825.1850000005,0.0,4307265.768,181.0,3792067.39,810716.3180000001,3139253.722,49841.515,14093.59,9147.35,0.0,0.0,0.0,0.0,0.0,7732890.080000001,49841.515,14093.59,24829.598,0.0,583583.8,14589.595000000001,,7822150.788000001,181.6,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; "
2019,2020,영산대학교,일반,경남,72914413.06,7911428.325,38901787.46,207.8,31730122.619,9165833.800999999,30276884.969000004,389172.339,1613184.332,260785.0,1287451.426,5746980.925,234203.638,117882.569,524909.767,70912056.389,389172.339,2138094.099,1884886.5027999997,200519.0,323930.6,8098.264999999999,,81105641.8208,208.5,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,영산선학대학교,일반,전남,1356188.407,0.0,65000.0,2086.4,489812.861,541900.038,317659.598,5895.91,3120.0,2200.0,0.0,0.0,0.0,0.0,0.0,1347172.497,5895.91,3120.0,2850.0,0.0,105503.6,2637.59,,1358555.997,2090.1,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; "
2019,2020,예수대학교,일반,전북,6535212.25,195457.863,3903480.47,172.4,2790588.878,981976.86,2497990.057,32880.265,260480.32,28704.13,105558.823,88591.485,112.735,1194.82,0.0,6241851.665,32880.265,260480.32,95459.264,0.0,0.0,0.0,,6565649.057,168.2,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,예원예술대학교,일반,전북,12188303.211000003,91410.34400000001,13324928.952,92.2,4860546.993000001,2099278.227,5307916.143,15548.4,23617.0,118603.552,0.0,88154.58,717.52,2538.244,0.0,12149137.811000003,15548.4,23617.0,124461.4,400000.0,257308.0,6432.700000000001,,12386990.655000003,93.0,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,용인대학교,일반,경기,72594068.28099999,1748399.111,53523150.66,138.9,38026911.101,7102360.009,27821582.686,245882.41,343619.85,946287.775,1212439.193,483421.854,43051.904,0.0,9486.16,72004566.021,245882.41,353106.00999999995,545368.65,68400.0,340028.6,8500.715,,74552716.907,139.3,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,우석대학교,일반,전북,78409468.157,16534990.762,52900715.904,179.5,36323376.571,10169635.111,29752699.513000004,476982.688,2038863.0,352088.726,4189613.316,10650049.195,1066694.356,294805.895,333828.0,75893622.46900001,476982.688,2372691.0,1930002.734,0.0,0.0,0.0,,94835598.653,179.3,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,우송대학교,일반,대전,119668638.77700001,5275906.676,76659499.03,163.0,41911143.395,21367843.442,52061042.183,616875.678,4333336.58,621602.501,872277.769,3378587.36,341239.093,0.0,683802.454,114718426.51900001,616875.678,5017139.034,3480534.0379999997,2133880.0,2257162.52,56429.063,,124148171.974,161.9,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,울산대학교,일반,울산,215897708.29999998,73956758.55899999,105130558.595,275.7,140632516.581,23546119.162,49385075.323,247571.887,2923514.503,837089.156,10554015.625,52095477.608,8421412.575,77777.615,2808075.136,212726621.91,247571.887,5731589.639,5503808.1556,13060612.835,6563273.1064,164081.82766,,292598842.33926004,278.3,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,원광대학교,일반,전북,193187236.839,42462570.067,123207261.14,191.3,94983364.12099999,28094933.006,68607619.762,572331.65,2066679.8900000001,1137691.59,6405838.299,29699788.988,4185669.422,777997.508,1393275.85,190548225.299,572331.65,3459955.74,5456043.7312,251332.964,6002774.1328,150069.35332,,239189240.10052,194.1,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,위덕대학교,일반,경북,31505157.654,3535690.9850000003,21695040.518,161.5,13978752.579,3710225.966,13682426.689,67729.24,122204.28,56181.1,642333.375,2514446.109,179609.671,12141.09,187160.74,31315224.134,67729.24,309365.02,532272.9299999999,193000.0,47400.0,1185.0,,35452102.289000005,163.4,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,유원대학교,일반,충북,35355844.114,1800870.275,25262595.875,147.1,12763902.256,5328995.817,16451357.050999999,183950.17,722400.8200000001,94762.0,901686.097,742012.289,49391.952,107779.937,0.0,34449493.124,183950.17,722400.8200000001,486428.42000000004,3168299.792,4071833.636,101795.84090000001,,37022537.8299,146.6,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,을지대학교,일반,대전,71649302.951,22728768.323000003,42155113.068,223.9,42776669.41,7918583.368999999,19416829.685000002,609142.72,1768291.148,840213.381,6288473.503,15010138.824,1081768.034,20756.416,327631.546,69271869.083,609142.72,2095922.6940000001,975968.4386,12815750.0,8147687.914,203692.19785,,93789440.76245001,222.5,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
2019,2020,이화여자대학교,일반,서울,311782987.839,102147534.326,206479034.2,200.5,162437191.27600002,39961900.626,100817201.46000001,4815531.565,7091446.692,3340283.78,16376027.737,73192957.907,7644084.851,69258.171,4865205.66,299876009.582,4815531.565,11956652.352,10664615.3384,15160185.122,38539247.8574,963481.196435,,418467172.007835,202.7,partial_missing_kosaf_national_scholarship_type1_dadak,"2019╚╕░Φ┐¼╡╡ ╗τ╕│┤δ╟╨ ▒│║±(╡ε╖╧▒▌╚╕░Φ,║±╡ε╖╧▒▌╚╕░Φ) ░ß╗Ω.xlsx; 2019회계연도 산학협력단회계 결산 재무제표.xlsx"
